Timestamp,Source IP,Destination IP,Protocol,Port,Alert
2025-07-08T17:01:44.773063,192.168.100.11,18.208.31.182,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773077,192.168.100.11,18.208.31.182,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773096,192.168.100.11,18.208.31.182,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773111,192.168.100.11,172.217.19.132,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773135,192.168.100.11,172.217.19.132,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773149,192.168.100.11,172.217.19.132,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773171,192.168.100.11,44.194.244.148,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773186,192.168.100.11,44.194.244.148,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773202,192.168.100.11,192.168.100.1,17,53.0,Suspicious source IP detected.
2025-07-08T17:01:44.773216,192.168.100.11,192.168.100.1,17,53.0,Suspicious source IP detected.
2025-07-08T17:01:44.773231,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773253,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773273,192.168.100.11,192.168.100.1,17,53.0,Suspicious source IP detected.
2025-07-08T17:01:44.773288,192.168.100.11,192.168.100.1,17,53.0,Suspicious source IP detected.
2025-07-08T17:01:44.773302,192.168.100.11,163.181.92.205,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773324,192.168.100.11,18.208.31.182,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773343,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773363,192.168.100.11,163.181.92.205,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773378,192.168.100.11,163.181.92.205,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773392,192.168.100.11,163.181.92.205,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773406,192.168.100.11,163.181.92.205,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773433,192.168.100.11,18.208.31.182,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773447,192.168.100.11,18.208.31.182,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773462,192.168.100.11,18.208.31.182,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773475,192.168.100.11,18.208.31.182,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773490,192.168.100.11,18.208.31.182,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773511,192.168.100.11,18.208.31.182,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773532,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773546,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773563,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773577,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773591,192.168.100.11,192.168.100.1,17,53.0,Suspicious source IP detected.
2025-07-08T17:01:44.773605,192.168.100.11,192.168.100.1,17,53.0,Suspicious source IP detected.
2025-07-08T17:01:44.773625,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773641,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773661,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773676,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773698,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773715,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773732,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773746,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773760,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773786,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773807,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773826,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773840,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773854,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773868,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773885,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773899,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773921,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773935,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773949,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773971,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.773988,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774004,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774021,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774035,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774062,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774075,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774092,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774109,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774122,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774134,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774154,192.168.100.11,18.208.31.182,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774167,192.168.100.11,163.181.92.205,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774179,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774192,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774204,192.168.100.11,163.181.92.205,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774217,192.168.100.11,163.181.92.205,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774230,192.168.100.11,163.181.92.205,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774254,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774267,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774287,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774344,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774357,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774400,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774416,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774447,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774480,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774516,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774561,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774603,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774636,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774649,192.168.100.11,163.181.92.205,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774662,192.168.100.11,163.181.92.205,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774682,192.168.100.11,163.181.92.205,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774699,192.168.100.11,18.208.31.182,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774712,192.168.100.11,18.208.31.182,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774727,192.168.100.11,86.119.0.151,6,25262.0,Suspicious source IP detected.
2025-07-08T17:01:44.774747,192.168.100.11,18.214.104.208,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774760,192.168.100.11,18.214.104.208,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774775,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774790,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774809,192.168.100.11,3.226.64.99,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774822,192.168.100.11,3.226.64.99,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774835,192.168.100.11,3.226.64.99,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774850,192.168.100.11,192.168.100.1,17,53.0,Suspicious source IP detected.
2025-07-08T17:01:44.774863,192.168.100.11,192.168.100.1,17,53.0,Suspicious source IP detected.
2025-07-08T17:01:44.774880,192.168.100.11,142.250.201.35,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774893,192.168.100.11,142.250.201.35,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774906,192.168.100.11,142.250.201.35,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774919,192.168.100.11,142.250.201.35,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774945,192.168.100.11,142.250.201.35,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774965,192.168.100.11,142.250.201.35,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774983,192.168.100.11,142.250.201.35,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.774999,192.168.100.11,142.250.201.35,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775017,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T17:01:44.775017,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T17:01:44.775031,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T17:01:44.775031,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T17:01:44.775044,192.168.100.11,142.250.201.35,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775065,192.168.100.11,142.250.201.35,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775084,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775100,192.168.100.11,163.181.92.205,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775113,192.168.100.11,163.181.92.205,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775125,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775145,192.168.100.11,163.181.92.205,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775157,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775175,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775188,192.168.100.11,18.245.60.10,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775203,192.168.100.11,18.245.60.10,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775216,192.168.100.11,142.251.37.46,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775231,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775251,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775264,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775276,192.168.100.11,142.251.37.46,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775294,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775306,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775321,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775336,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775351,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775364,192.168.100.11,66.102.1.188,6,5228.0,Suspicious source IP detected.
2025-07-08T17:01:44.775380,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775397,192.168.100.11,142.251.37.46,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775412,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775427,192.168.100.11,142.251.37.46,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775449,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775465,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775478,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775495,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775511,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775523,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775541,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775556,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775571,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775589,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775604,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775619,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775634,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775651,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775664,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775679,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775696,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775709,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775729,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775742,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775755,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775772,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775784,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775799,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775815,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775830,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775845,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775858,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775871,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775884,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775899,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.775937,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.776018,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.776036,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.776053,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.776068,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.776091,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.776111,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.776137,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.776160,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.776184,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.776199,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.776215,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.776228,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.776294,192.168.100.11,46.32.120.16,17,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.776312,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.776327,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.776342,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.776357,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.776374,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.776392,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.776407,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.776422,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.776439,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.776454,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
2025-07-08T17:01:44.776469,192.168.100.11,104.18.26.90,6,443.0,Suspicious source IP detected.
